date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-08-27,79405.04959942347,79405.04959942347,180.93039975054637,79585.97999917401,50088.57948285025,0.0,738.9646521322734,50827.54413498252,20647.868533314475,16724.773511984728,37372.6420452992,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-28,79109.92271440127,79109.92271440127,1227.2087412601368,80337.13145566141,50143.510406396876,0.0,3306.043199420052,53449.55360581693,20426.872183099615,16545.76646831069,36972.63865141031,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-29,50949.67317022773,50949.67317022773,0.0,50949.67317022773,31455.23496186619,0.0,0.0,31455.23496186619,12908.59244855967,10455.959883333333,23364.552331893003,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-30,48832.03757138181,48832.03757138181,20.786882060764015,48852.82445344257,29953.239088001574,0.0,44.44235384591346,29997.681441847486,11867.656539809705,9612.80179724586,21480.458337055563,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-31,74975.86139359296,74975.86139359296,596.924503515267,75572.78589710823,47415.70776337682,0.0,2020.5511763415293,49436.25893971835,20024.28958503106,16219.67456387516,36243.96414890622,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-01,77385.68070689555,77385.68070689555,0.0,77385.68070689555,48838.323290326036,0.0,0.0,48838.323290326036,15898.140906188994,12877.494134013088,28775.635040202083,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-02,76326.0223886765,76326.0223886765,2.4804324250192167,76328.50282110152,48089.778240601736,0.0,7.079154141004844,48096.85739474274,18056.68019994632,14625.910961956517,32682.591161902837,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-03,76274.975443319,76274.975443319,13.656411587987975,76288.63185490698,48061.93555112467,0.0,49.90218903340487,48111.83774015807,15842.492848541773,12832.419207318835,28674.91205586061,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-04,75901.76026128948,75901.76026128948,21.52022410761674,75923.2804853971,47751.29037010417,0.0,88.99688679704902,47840.28725690122,17631.05889917675,14281.157708333169,31912.21660750992,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-05,47363.513943628466,47363.513943628466,0.0,47363.513943628466,28855.153425723307,0.0,0.0,28855.153425723307,10926.126777913929,8850.16269011028,19776.28946802421,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-06,44887.79759057051,44887.79759057051,0.0,44887.79759057051,27115.247373275488,0.0,0.0,27115.247373275488,11341.26183311244,9186.422084821077,20527.683917933515,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-07,68341.83565964777,68341.83565964777,227.94522377300274,68569.78088342077,42983.63258684742,0.0,538.186474659108,43521.81906150653,18550.230696801398,15025.686864409136,33575.91756121053,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-08,66283.57230274851,66283.57230274851,2061.6277171020765,68345.20001985058,41101.93280785797,0.0,6972.113680878378,48074.04648873635,18802.134661847194,15229.729076096228,34031.86373794342,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-09,68143.52497672715,68143.52497672715,157.87416192618238,68301.39913865333,42364.20195170106,0.0,607.5478831919763,42971.74983489304,18578.36264683056,15048.473743932755,33626.83639076332,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-10,69487.84161302804,69487.84161302804,1254.9105549304468,70742.75216795849,43434.2405154299,0.0,4137.870128607654,47572.11064403755,21000.384561826675,17010.311495079604,38010.69605690628,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-11,70876.62925049935,70876.62925049935,27.180799970216867,70903.81005046956,44181.84575775531,0.0,57.4358048338955,44239.28156258921,19059.744169537647,15438.392777325493,34498.13694686314,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-12,42870.48265252417,42870.48265252417,0.0,42870.48265252417,25534.912370104015,0.0,0.0,25534.912370104015,12094.855440419773,9796.832906740014,21891.688347159787,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-13,41321.80341738324,41321.80341738324,0.0,41321.80341738324,24307.974917074982,0.0,0.0,24307.974917074982,12228.264397530314,9904.894161999553,22133.158559529867,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-14,65434.260169356116,65434.260169356116,1102.254364107315,66536.51453346343,40429.06342557006,0.0,3108.8805902699814,43537.94401584004,20835.21233162609,16876.521988617133,37711.734320243224,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-15,66523.75607582666,66523.75607582666,863.3186979059693,67387.07477373263,40852.380694640706,0.0,3402.786122054412,44255.16681669512,20484.41109460928,16592.37298663351,37076.78408124279,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-16,66183.50391422832,66183.50391422832,939.5664342090959,67123.07034843741,41164.84055674491,0.0,2392.8083004705186,43557.64885721543,19691.341721013057,15949.986794020577,35641.32851503363,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-17,69182.43958970082,69182.43958970082,362.1330120503414,69544.57260175116,42875.320769457714,0.0,853.5536936588152,43728.87446311653,20143.779642689376,16316.461510578396,36460.24115326777,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-18,68933.05874790304,68933.05874790304,160.44229537607595,69093.50104327912,42781.03655648857,0.0,495.960302356766,43276.99685884534,20160.154383532,16329.725050660927,36489.87943419293,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-19,42077.53257416764,42077.53257416764,6.2899671427883845,42083.82254131043,24691.213537824442,0.0,13.627213814851036,24704.840751639294,12480.401954817224,10109.125583401952,22589.527538219176,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-20,40102.91667280856,40102.91667280856,14.009699603918875,40116.92637241248,23253.179549260974,0.0,30.618198484364697,23283.79774774534,13439.058271604938,10885.6372,24324.695471604937,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-21,66393.60627924737,66393.60627924737,1446.1017631631803,67839.70804241055,40754.69701377802,0.0,5827.175426634745,46581.87244041277,19034.282480185764,15417.768808950472,34452.05128913624,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-22,66616.03357976227,66616.03357976227,2229.9342009414668,68845.96778070374,40912.628541619546,0.0,7833.037190279663,48745.66573189921,20110.725755085394,16289.687861619168,36400.413616704565,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-23,68905.77037202886,68905.77037202886,1239.2837416591653,70145.05411368802,42569.31264300706,0.0,4836.041965877864,47405.354608884925,20818.84681139609,16863.265917230838,37682.11272862693,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-24,70141.50866812654,70141.50866812654,728.773951165377,70870.28261929192,43609.986523974585,0.0,1806.3083081696543,45416.29483214424,20296.11989779006,16439.857117209947,36735.97701500001,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-25,70375.94572683786,70375.94572683786,808.9313797207149,71184.87710655858,43862.94751723872,0.0,2686.3610345725638,46549.30855181128,19377.715222105755,15695.94932990566,35073.66455201141,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-26,42671.663470620086,42671.663470620086,0.0,42671.663470620086,25039.590422964553,0.0,0.0,25039.590422964553,13036.824200418943,10559.827602339345,23596.651802758286,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-27,40617.37897641548,40617.37897641548,50.26954722984931,40667.64852364533,23598.931671698145,0.0,107.71889667090174,23706.650568369045,13940.17928934037,11291.545224365702,25231.724513706075,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-28,66069.40990817467,66069.40990817467,2982.5373134520587,69051.94722162673,40610.875172925735,0.0,10598.13595493702,51209.01112786276,21633.475864197528,17523.11545,39156.59131419753,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-29,68701.88934926291,68701.88934926291,1328.11842652938,70030.0077757923,42350.80864035779,0.0,5122.385714197022,47473.19435455481,21181.603750177863,17157.099037644068,38338.70278782193,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-30,71122.72487736543,71122.72487736543,1270.389237396467,72393.11411476189,44259.83731109594,0.0,3933.0785735800955,48192.91588467603,21686.761822261215,17566.27707603158,39253.0388982928,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-01,72750.80122456946,72750.80122456946,98.56897445111656,72849.37019902057,45284.51756668775,0.0,214.02008966766988,45498.53765635542,16508.49093479155,13371.877657181156,29880.368591972707,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-02,72170.8172625194,72170.8172625194,113.61092029994575,72284.42818281935,44969.69308085289,0.0,257.4185960412408,45227.111676894136,17368.349283810814,14068.362919886762,31436.712203697578,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-03,42049.299476222695,42049.299476222695,0.0,42049.299476222695,24251.003471567794,0.0,0.0,24251.003471567794,12229.23179073344,9905.677750494084,22134.909541227524,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-04,39822.248814928986,39822.248814928986,0.0,39822.248814928986,22723.948627933765,0.0,0.0,22723.948627933765,13296.64307636041,10770.28089185193,24066.923968212337,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-05,65238.75316561926,65238.75316561926,576.0106107223248,65814.76377634158,39901.14266082974,0.0,1394.3870157271567,41295.5296765569,19212.472725927466,15562.102908001245,34774.57563392871,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-06,64629.4106594352,64629.4106594352,974.5931979801676,65604.00385741536,39817.23687464844,0.0,2405.6693318621583,42222.9062065106,20023.108572969246,16218.71794410509,36241.82651707434,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-07,66217.22130933279,66217.22130933279,459.39569966129625,66676.61700899409,40905.0026830938,0.0,1130.1646262447507,42035.167309338554,20441.476169418947,16557.59569722935,36999.0718666483,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-08,65320.36053855131,65320.36053855131,674.8022224535591,65995.16276100486,39816.2963691171,0.0,1957.7810224163168,41774.07739153342,20207.48558945002,16368.063327454518,36575.54891690454,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-09,66654.8364513377,66654.8364513377,30.564298964112083,66685.40075030181,40778.92615577978,0.0,132.21000628937307,40911.13616206915,20084.276738454508,16268.264158148153,36352.54089660266,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-10,40518.47124510023,40518.47124510023,0.0,40518.47124510023,22704.63559387606,0.0,0.0,22704.63559387606,13584.625288956937,11003.54648405512,24588.171773012058,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-11,39256.34605146488,39256.34605146488,19.27844668988746,39275.62449815477,21737.986488701914,0.0,41.176886440971515,21779.163375142885,14342.524156378598,11617.444566666665,25959.968723045262,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-12,62852.57196981379,62852.57196981379,1726.863768812711,64579.435738626504,38052.17728970975,0.0,6078.858700806583,44131.03599051633,21184.198783746826,17159.20101483493,38343.399798581755,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-13,66246.75249800694,66246.75249800694,281.3851982539423,66528.13769626089,40422.25362765213,0.0,807.2267098665175,41229.480337518646,20821.441479573954,16865.367598454905,37686.80907802886,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-14,67532.31886965099,67532.31886965099,373.7813171232343,67906.10018677423,41384.03593242727,0.0,1221.805649479398,42605.84158190667,21162.80168940463,17141.869368417752,38304.67105782239,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-15,67704.701565722,67704.701565722,901.368602715625,68606.07016843763,41298.575136180065,0.0,2870.1821870900776,44168.75732327014,20972.425506694686,16987.6646604227,37960.090167117385,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-16,68832.90083805246,68832.90083805246,1631.6256863643648,70464.52652441683,42162.74794345099,0.0,5703.317971890667,47866.06591534166,21555.834321393213,17460.225800328506,39016.06012172172,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-17,41804.28594223516,41804.28594223516,0.0,41804.28594223516,23363.875176687085,0.0,0.0,23363.875176687085,13978.257499799893,11322.388574837914,25300.646074637807,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-18,40099.940356062434,40099.940356062434,0.2061450177268398,40100.14650108016,22221.80017222012,0.0,0.44073804789998344,22222.240910268018,13819.817880658438,11194.052483333333,25013.870363991773,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-19,67057.36507319026,67057.36507319026,2563.5442662128257,69620.90933940308,40589.384344124664,0.0,10426.133957773225,51015.518301897886,22364.44097427007,18115.19718915876,40479.63816342883,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-20,69682.83278211686,69682.83278211686,1458.146723091461,71140.97950520832,42680.41503428863,0.0,5723.4000313168835,48403.81506560551,21681.862427983535,17562.308566666663,39244.170994650194,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-21,72156.51153826583,72156.51153826583,908.0199902239056,73064.53152848974,44387.37771510586,0.0,2224.546364447415,46611.924079553275,21854.879520940936,17702.452411962156,39557.33193290309,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-22,73248.93215602996,73248.93215602996,1136.9824720205715,74385.91462805052,44912.70109959807,0.0,5382.125925976083,50294.82702557415,21520.889880885734,17431.920803517445,38952.81068440318,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-23,75011.54251678078,75011.54251678078,186.2895381873759,75197.83205496817,46370.106378703684,0.0,419.45377238372856,46789.56015108741,21084.97543845244,17078.830105146473,38163.80554359891,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-24,43951.62206440932,43951.62206440932,0.0,43951.62206440932,24454.915559556528,0.0,0.0,24454.915559556528,15016.86074551096,12163.657203863877,27180.517949374836,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-25,41552.55147178419,41552.55147178419,0.0,41552.55147178419,22909.967164721536,0.0,0.0,22909.967164721536,14639.153600081934,11857.714416066365,26496.8680161483,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-26,71464.37544903827,71464.37544903827,1017.4458139774259,72481.82126301569,43765.09621445358,0.0,3589.267249709069,47354.36346416265,21160.359981479654,17139.89158499852,38300.251566478175,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-27,73238.57007461262,73238.57007461262,1046.6902543424917,74285.26032895512,45119.105634858555,0.0,3915.3544655814003,49034.46010043996,20551.737946125737,16646.90773636185,37198.645682487586,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-28,74773.2648022082,74773.2648022082,284.2900663805968,75057.55486858879,46144.43853623444,0.0,802.7471511699293,46947.185687404366,21203.303654298827,17174.67595998205,38377.97961428088,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-29,75041.56575613136,75041.56575613136,929.9781814700133,75971.54393760137,46443.20896259349,0.0,2309.320529874398,48752.52949246789,23020.746519569686,18646.804680851445,41667.551200421134,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-30,76106.17515406109,76106.17515406109,211.0215332904486,76317.19668735153,47270.39790573919,0.0,706.6276295240359,47977.02553526323,20464.34171242828,16576.11678706691,37040.45849949519,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-31,44874.66315888394,44874.66315888394,0.0,44874.66315888394,25215.1277994542,0.0,0.0,25215.1277994542,15090.298736632052,12223.141976671961,27313.440713304015,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-01,42633.90596702372,42633.90596702372,21.815783496513404,42655.721750520235,23676.282919724952,0.0,47.055550194975595,23723.338469919927,14908.384179755041,12075.791185601583,26984.175365356627,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-02,72748.53675740314,72748.53675740314,1706.1428882729351,74454.67964567608,44588.74982139825,0.0,7054.216529207996,51642.96635060624,23196.337198442736,18789.033130738615,41985.37032918135,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-03,76001.69865202073,76001.69865202073,432.32946676931704,76434.02811879004,47137.7983809728,0.0,1444.2416281123274,48582.04000908513,21086.134151147726,17079.768662429655,38165.902813577384,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-04,77883.71998348518,77883.71998348518,507.59641853009805,78391.31640201528,48331.217919507566,0.0,2386.3447441179223,50717.56266362549,20583.81573294105,16672.890743682252,37256.7064766233,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-05,79369.72209502905,79369.72209502905,245.26892820440884,79614.99102323347,49607.265854845224,0.0,646.7284074984527,50253.99426234368,20632.058180489756,16711.967126196705,37344.02530668646,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-06,79220.6647977655,79220.6647977655,320.60843015525916,79541.27322792076,49489.1471965955,0.0,851.3265225068793,50340.47371910238,22347.667505976176,18101.610679840705,40449.27818581688,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-07,49310.87080596415,49310.87080596415,0.0,49310.87080596415,27593.627317092978,0.0,0.0,27593.627317092978,15453.795662321892,12517.574486480737,27971.370148802627,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-08,45639.46268550223,45639.46268550223,5.883157618796929,45645.345843121024,25185.677416801183,0.0,12.50962555028035,25198.187042351463,15385.108920815926,12461.938225860897,27847.04714667682,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-09,75851.87056593146,75851.87056593146,2062.226152914707,77914.09671884617,46856.81703579394,0.0,7380.452748532569,54237.269784326505,22978.764221639314,18612.79901952784,41591.563241167154,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-10,78165.20741210315,78165.20741210315,1569.0962059566884,79734.30361805984,48479.74503208324,0.0,5840.538020542217,54320.28305262546,22978.999087950273,18612.989261239723,41591.98834919,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-11,80448.43492659452,80448.43492659452,187.0916010747681,80635.5265276693,50388.838400427136,0.0,508.2213064402688,50897.0597068674,21141.944167415015,17124.974775606162,38266.91894302118,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-12,82484.97660679402,82484.97660679402,20.91665516078528,82505.89326195481,51905.73293065812,0.0,89.36500293734977,51995.097933595476,21133.73430057343,17118.324783464475,38252.0590840379,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-13,82897.78622934685,82897.78622934685,302.9841782125628,83200.77040755941,52340.308655501154,0.0,767.646339653418,53107.95499515457,20408.512336956366,16530.894992934656,36939.40732989102,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-14,51398.70687220832,51398.70687220832,0.0,51398.70687220832,28969.350523391615,0.0,0.0,28969.350523391615,14498.541689866342,11743.818768791742,26242.360458658084,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-15,48441.20338197515,48441.20338197515,0.0,48441.20338197515,26896.087198690533,0.0,0.0,26896.087198690533,15764.207489711938,12769.008066666667,28533.215556378607,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-16,79479.4080101176,79479.4080101176,1442.4232168388523,80921.83122695645,49552.49997011661,0.0,4807.434933129809,54359.934903246416,23421.41162184981,18971.34341369834,42392.75503554815,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-17,82341.35934438792,82341.35934438792,270.71687945578867,82612.07622384372,51696.426532449535,0.0,690.1009595022881,52386.52749195183,21482.893143424357,17401.143446173734,38884.036589598094,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-18,82498.83165439601,82498.83165439601,725.6544089596881,83224.4860633557,51994.658652615544,0.0,1817.1323486229148,53811.79100123846,21643.888423653378,17531.549623159237,39175.43804681262,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-19,84316.66419651938,84316.66419651938,171.36724747004052,84488.03144398943,53175.99062475661,0.0,403.9425820370552,53579.93320679366,22869.581155021322,18524.36073556727,41393.94189058859,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-20,85338.18309380225,85338.18309380225,130.93050240361814,85469.11359620586,53916.80847914527,0.0,530.6699889653511,54447.478468110625,21704.12352239749,17580.34005314197,39284.463575539456,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-21,53438.71390982348,53438.71390982348,0.0,53438.71390982348,30048.480326826713,0.0,0.0,30048.480326826713,14752.018662772502,11949.135116845728,26701.15377961823,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-22,50566.75627337826,50566.75627337826,0.0,50566.75627337826,27970.74935928782,0.0,0.0,27970.74935928782,16132.840411269604,13067.600733128384,29200.441144397988,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-23,81554.03428010264,81554.03428010264,928.0897264392021,82482.12400654184,50995.83912371786,0.0,3359.9412726768787,54355.78039639474,23529.488086419748,19058.885350000004,42588.37343641975,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-24,83532.6671500782,83532.6671500782,458.4040070715912,83991.07115714978,52439.52139907314,0.0,1741.7626808995487,54181.28407997269,21712.924686553757,17587.468996108546,39300.3936826623,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-25,84502.97723359344,84502.97723359344,226.30544414115627,84729.28267773459,53252.00422272553,0.0,590.3802573153127,53842.38448004085,22720.217834023646,18403.376445559155,41123.5942795828,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-26,85914.09117635016,85914.09117635016,217.42533990444775,86131.51651625462,54374.24293767236,0.0,696.9397116553109,55071.18264932767,22479.547180951555,18208.43321657076,40687.98039752232,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-27,86885.86205819211,86885.86205819211,138.56237545500323,87024.42443364712,55143.87721302383,0.0,502.5145280819433,55646.39174110577,21464.784723553148,17386.475626078045,38851.26034963119,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-28,54806.6010890139,54806.6010890139,0.0,54806.6010890139,30844.81954553083,0.0,0.0,30844.81954553083,15301.898285824018,12394.537611517455,27696.43589734147,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-29,51911.25493209761,51911.25493209761,253.75179912560122,52165.00673122321,28808.94968045435,0.0,588.5951476443238,29397.54482809867,15954.849724960133,12923.42827721771,28878.278002177845,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-30,83162.85169134749,83162.85169134749,2720.5847151731314,85883.43640652062,52209.103599113296,0.0,9244.232326483245,61453.33592559654,24565.238946544912,19897.84354670138,44463.08249324629,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-01,85872.70144206537,85872.70144206537,6020.343059825317,91893.04450189069,54164.26983509459,0.0,21475.5995224593,75639.8693575539,24985.932223209667,20238.60510079983,45224.53732400949,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-02,89216.0887884894,89216.0887884894,4709.128419191508,93925.21720768091,56653.36606523894,0.0,16993.233462989156,73646.5995282281,24838.427943429146,20119.126634177606,44957.55457760675,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-03,92490.02180280827,92490.02180280827,2083.152792970603,94573.17459577888,59241.18329261022,0.0,5771.072577557014,65012.25587016724,23859.219088320668,19325.967461539738,43185.1865498604,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-04,94521.83866703119,94521.83866703119,1309.071151960804,95830.90981899199,60634.11385942291,0.0,4086.5696683023943,64720.683527725305,24446.321557027615,19801.520461192365,44247.84201821998,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-05,63853.445395366434,63853.445395366434,0.0,63853.445395366434,36569.91415378079,0.0,0.0,36569.91415378079,15243.885806503258,12347.547503267639,27591.433309770895,0.0,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-06,61133.747207944296,61133.747207944296,34.433281253316466,61168.18048919761,34415.67589063466,0.0,75.46337007708419,34491.139260711745,16393.17686514354,13278.47326076627,29671.65012590981,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-07,91959.46789209431,91959.46789209431,1972.7478600808583,93932.21575217517,58405.89702077997,0.0,7267.643993053585,65673.54101383356,24508.724194923212,19852.066597887802,44360.790792811014,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-12-08,96693.7398861837,96693.7398861837,283.19623082435317,96976.93611700805,61923.39164213095,0.0,977.8304678712913,62901.222110002236,23520.77665062469,19051.829087006,42572.60573763069,0.0,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
