policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0+6+12,2025-11-04,76006.76965926682,75762.52911559572,503.369109004026,76265.89822459975,47042.83689484355,38.743305245967946,2376.2628060678207,49457.84300615734,184.31126540177638,428.55180907286365
0+6+12,2025-11-05,84390.44536627259,77819.48833252254,275.50034306384345,78094.98867558638,52842.887953273814,-2176.559602674423,765.2606293623055,51431.58897996169,41.46028259896025,6612.417316349012
0+6+12,2025-11-06,80111.66188767143,80337.01669599037,137.67193971774873,80474.68863570812,50013.11726155107,554.862160917616,316.193627115475,50884.17304958417,550.4694758277332,325.1146675087899
0+6+12,2025-11-07,46902.23029934503,47640.6492858128,0.0,47640.6492858128,26155.23163966662,1343.7905520725726,0.0,27499.022191739194,2351.7463707813704,1613.3273843136026
0+6+12,2025-11-08,47572.09371677523,44858.21450294487,5.883157618792836,44864.09766056367,26039.57915186378,-550.750381982538,12.509625550271657,25501.338395431514,65.37487712165897,2779.254090952014
0+6+12,2025-11-09,77190.23947229555,76824.31930014136,1204.7926859795753,78029.11198612093,47728.179551808564,44.807946547162544,4686.687969938344,52459.67546829407,166.11916451000542,532.0393366641958
0+6+12,2025-11-10,79644.76328835908,81064.24073330837,527.6473624186381,81591.888095727,49665.31413948437,1705.5046227456585,2144.063695216786,53514.88245744681,2341.269794300083,921.7923493507835
0+6+12,2025-11-11,83794.56276416821,80078.31172265789,160.38169943911817,80238.69342209701,52859.074172516215,-1338.6432360140855,401.84159239015617,51922.27252889229,0.0,3716.251041510318
0+6+12,2025-11-12,80633.93479822898,80734.99871841335,62.687391959629394,80797.68611037298,50489.76945373704,1944.7482828081638,268.5382070481428,52703.05594359335,2460.0511475612902,2358.987227376908
0+6+12,2025-11-13,79272.97702679141,80669.63759120664,405.26797291225955,81074.9055641189,49850.06604872308,1598.8860045286542,1188.8790114810797,52637.83106473281,1509.7482145841382,113.08765016889845
0+6+12,2025-11-14,50765.41152461353,48467.54983233056,0.0,48467.54983233056,28626.54156551357,-416.3042299795741,0.0,28210.237335533995,240.33460071949034,2538.1962930024574
0+6+12,2025-11-15,53098.46617746201,47375.34213562941,0.0,47375.34213562941,29335.944595394154,-1505.8719321156825,0.0,27830.07266327847,0.0,5723.124041832596
0+6+12,2025-11-16,77713.99770572045,79021.6596672651,1102.7049069241416,80124.36457418925,48234.748516368025,1526.1194882971688,4154.218914605288,53915.086919270485,1321.242976555362,13.58101501070621
0+6+12,2025-11-17,76965.9727061658,80692.07809344691,261.14058217614024,80953.21867562305,48187.396710422836,4010.7806656199637,649.633967295768,52847.811343338566,4393.87765055907,667.7722632779673
0+6+12,2025-11-18,82564.01180108573,81030.36982090346,730.8034778620199,81761.17329876548,51855.110431140994,167.86828253480633,2108.3533634058613,54131.332077081664,1042.0676999137954,2575.7096800960535
0+6+12,2025-11-19,82670.75536744208,84838.61806503258,199.74531006219172,85038.36337509478,51989.151794276215,3097.037792500171,524.3501331704166,55610.539719946806,3316.5231967268865,1148.660499136382
0+6+12,2025-11-20,83687.18396492106,83770.32864426247,64.7908798906983,83835.11952415317,52708.732218438534,151.1184058044067,243.27241074800494,53103.123034990946,143.80871808257223,60.66403874118157
0+6+12,2025-11-21,52011.114147212924,52210.05463205965,0.0,52210.05463205965,29275.105796075728,657.0014661079418,0.0,29932.10726218367,1311.7937471518442,1112.8532623051128
0+6+12,2025-11-22,55368.11953102129,50649.29489822682,0.0,50649.29489822682,30648.13793251612,-1365.8043207622545,0.0,29282.333611753867,0.0,4718.824632794464
0+6+12,2025-11-23,79329.63885381965,79889.95776782984,946.1181837695639,80836.0759515994,49511.16243216221,1061.915309838811,3232.856262049688,53805.93400405071,1037.045260606771,476.7263465965803
0+6+12,2025-11-24,80331.53521987496,79673.65315094682,939.1405645532448,80612.79371550007,50363.671278300564,-232.01630629149037,3284.9753563040513,53416.63032831313,17.358040442221522,675.2401093703677
0+6+12,2025-11-25,92897.35103742393,85368.19924994692,192.47783902023104,85560.67708896715,59365.10827784066,-2678.4534885327134,538.8706812331848,57225.525470541135,0.0,7529.151787477009
0+6+12,2025-11-26,88649.25232964908,86946.91375604022,145.62752929437863,87092.54128533459,56048.596536025834,-521.3924905836828,530.1515728055577,56057.35561824771,57.03914929195159,1759.3777229008206
0+6+12,2025-11-27,86893.15770179563,86564.82858492245,54.164026611524946,86618.99261153398,55028.2247663405,-93.15879206718817,170.5218530957081,55105.58782736902,32.73459845536286,361.06371532853956
0+6+12,2025-11-28,54999.71035091624,54159.44495748611,0.0,54159.44495748611,31025.013034225827,-213.2502028885386,0.0,30811.762831337288,0.0,840.2653934301383
0+6+12,2025-11-29,61701.056479736566,55292.95381760743,41.429951349029125,55334.38376895645,34541.11878517374,-1808.4481341885237,89.10021678884752,32821.77086777407,287.3453972501992,6695.44805937934
0+6+12,2025-11-30,84923.9192280114,84910.18624768386,1004.2148432234053,85914.40109090727,53102.02170226833,553.0154775917624,3805.0262390087964,57460.063418868885,628.3646880783489,642.0976684058908
0+6+12,2025-12-01,90587.71880469806,86260.13851506216,5355.824618965833,91615.963134028,57906.49943407209,-1566.337164743499,18137.04663478702,74477.20890411561,0.0,4327.580289635882
0+6+12,2025-12-02,95113.53626817034,91708.80333545299,3032.7945590930767,94741.59789454607,60754.569584679986,-1134.6539031419254,10386.18874844605,70006.10442998412,0.0,3404.73293271734
0+6+12,2025-12-03,87111.47059016835,91631.33399171656,1905.83819390283,93537.17218561939,55470.01103359217,4460.873002107506,5434.5201606726605,65365.40419637234,4519.863401548211,0.0
0+6+12,2025-12-04,96899.1412239623,92445.32668740855,1476.0903315671833,93921.41701897574,62784.03096383458,-1755.4997625702083,4766.392053310901,65794.92325457527,0.0,4453.814536553765
0+6+12,2025-12-05,64234.90416551895,63749.99931115634,0.0,63749.99931115634,36951.14743745783,-97.25057241083223,0.0,36853.896865047,54.93290551480783,539.8377598774226
0+6+12,2025-12-06,63662.96285564431,62013.90533869899,17.529881755769907,62031.43522045476,36204.44720549908,-506.05582205894154,38.00543679052103,35736.39682023065,112.79034575817673,1761.8478627035033
0+6+12,2025-12-07,96022.8132244405,89794.78690922642,3125.2287274374494,92920.01563666387,61361.190169356596,-1808.228123315194,10552.3100690346,70105.272115076,506.56770563937783,6734.59402085346
0+6+12,2025-12-08,99835.7246530201,98326.90716553124,171.51526236273662,98498.42242789398,63993.60866015413,-427.3309366462518,591.8747283563629,64158.15245186425,89.02168693243925,1597.83917442129
0+6+12,2025-12-09,99301.74728566894,97607.87187050635,208.25150741022566,97816.12337791658,63868.771897407925,-419.2643644528752,677.085471456928,64126.59300441198,135.23621905995174,1829.1116342225355
0+6+12,2025-12-10,96668.49915865301,97534.39888328213,155.64748035690752,97690.04636363905,62091.35007950223,949.8769383758895,435.73316462915403,63476.960182507275,1447.5307427263067,581.6310180971846
0+6+12,2025-12-11,100875.31265862384,97748.74861728819,151.85071154083425,97900.59932882902,65002.62639156555,-1081.876413780173,455.2189469331638,64375.968924718545,24.51506055670609,3151.0791018923464
0+6+12,2025-12-12,67045.54861379883,67901.01373069949,0.0,67901.01373069949,38423.88282522821,839.5299512630546,0.0,39263.41277649126,1036.579638516049,181.1145216153925
0+6+12,2025-12-13,64791.51887699711,65073.08430174944,2.0667486663849104,65075.15105041583,36825.1237165833,1198.6178645488396,4.418708648730938,38028.16028978087,1492.0855025093301,1210.5200777569953
0+6+12,2025-12-14,90768.8305705997,93198.50138920313,1695.9718410773773,94894.4732302805,57497.39529242745,2268.653845369604,7410.074357062021,67176.12349485907,2429.670818603433,0.0
0+6+12,2025-12-15,94827.4459655172,97342.57359978995,270.6163732383538,97613.1899730283,60418.57853652636,2478.4558722134725,842.4533488202568,63739.48775756009,2517.848960501981,2.721326229226861
0+6+12,2025-12-16,101767.84195191,99867.38204529475,104.06024367063043,99971.44228896538,65916.13640917232,-709.3669085269739,236.76235251706845,65443.53185316242,0.0,1900.4599066152362
0+6+12,2025-12-17,103327.69305778667,98710.95120703956,98.28017662792573,98809.23138366749,66559.03531379862,-1584.1758777471284,404.6583519892714,65379.51778804077,0.0,4616.741850747124
0+6+12,2025-12-18,98796.44403927542,98661.86496124713,120.26569035230477,98782.13065159944,63950.21333798182,226.67381059059167,257.61358638222873,64434.500734954636,322.7223675142685,457.30144554255094
0+6+12,2025-12-19,66709.28431028333,67136.6258272324,0.0,67136.6258272324,38489.78335294914,396.6304825996061,0.0,38886.413835548745,725.692864464623,298.3513475155382
0+6+12,2025-12-20,65987.2022902726,64454.24744897433,0.0,64454.24744897433,37782.94613993952,-579.4282801330867,0.0,37203.51785980644,0.0,1532.954841298262
0+6+12,2025-12-21,97188.48541949743,95397.91020936935,638.697594462628,96036.60780383198,61964.82592751633,-380.3125967841602,2588.7437732828876,64173.25710401505,341.71330819633425,2132.288518324417
0+6+12,2025-12-22,97537.7729109803,97403.82266596783,415.17396474881565,97818.99663071665,62675.27337406084,-13.096757479976873,1524.0932384442747,64186.26985502513,141.45243677870963,275.4026817911691
0+6+12,2025-12-23,100500.74233927758,98424.8310550261,24.339151801503505,98449.17020682759,64599.73013498995,-543.8741345527827,88.79739049857797,64144.653390935746,98.9238703591169,2174.8351546106046
0+6+12,2025-12-24,100408.93905257045,99581.5045376491,92.38582341707593,99673.89036106618,64950.14091547036,-330.3665083107491,320.97791280017594,64940.752319959785,0.0,827.4345149213677
0+6+12,2025-12-25,96541.51520070588,98126.17060410499,100.97889951841537,98227.14950362341,61863.254375757424,1616.7184457910923,238.4422563797595,63718.41507792827,1613.3324500741508,28.67704667505268
0+6+12,2025-12-26,66451.54706812758,66472.07393266913,0.0,66472.07393266913,38248.424409482206,112.11089157571746,0.0,38360.53530105792,148.58872808044885,128.0618635389054
0+6+12,2025-12-27,64900.69920428702,64666.284166131896,0.0,64666.284166131896,36812.95937606972,-43.337808675823524,0.0,36769.62156739389,14.605288671186088,249.02032682630875
0+6+12,2025-12-28,94881.22710721177,93733.63481351378,564.8272036913568,94298.46201720514,60442.096905623286,-435.44582371666917,2254.593067235218,62261.244149141836,9.986893759506643,1157.5791874574945
0+6+12,2025-12-29,95775.68657811495,96632.3621265057,155.78843057645008,96788.15055708215,60734.28804756567,1007.8971173674145,519.1643378420176,62261.349502775105,1038.0034442246442,181.32789583389945
0+6+12,2025-12-30,97495.54469725292,95374.38101462903,46.06025666211943,95420.44127129116,62402.607365077565,-382.3039558068259,164.40981365108524,62184.713222921826,395.07015725533296,2516.233839879206
0+6+12,2025-12-31,100170.98826585204,99254.31513884754,163.26316755872085,99417.57830640626,64175.81034824633,-211.44975855464233,374.5732286637161,64338.9338183554,3.9467391404004957,920.6198661448867
0+6+12+18,2025-02-01,60775.4398053866,57569.72993439991,0.0,57569.72993439991,34221.86316844639,-1042.4536305409404,0.0,33179.40953790545,32.286097323710806,3237.9959683104016
0+6+12+18,2025-02-02,90616.31406086122,88116.4521758125,137.15765855740915,88253.60983436991,56954.86327755812,-829.1568782916033,611.8042943227617,56737.51069358928,0.0,2499.861885048712
0+6+12+18,2025-02-03,94367.68295613486,89786.31041787768,76.32309751670364,89862.6335153944,59554.249536108946,-1592.195687672671,265.61187720844794,58227.66572564472,0.0,4581.372538257168
0+6+12+18,2025-02-04,96625.33468757314,93110.96263490617,120.00065949521536,93230.96329440139,61678.987344691486,-1259.4856396860869,286.7726545589952,60706.2743595644,77.80456646955918,3592.1766191365173
0+6+12+18,2025-02-05,91926.46472685086,91777.60683899315,66.00150990602845,91843.60834889917,58372.10649571552,134.76403712529515,199.24386029818282,58706.114393138996,249.61960672929723,398.47749458700946
0+6+12+18,2025-02-06,98594.35972529966,92243.73202050169,27.41468356081043,92271.1467040625,63144.42190974785,-2381.7066058492255,58.649320179169116,60821.36462407779,0.0,6350.627704797971
0+6+12+18,2025-02-07,61428.95743155162,58133.992618432676,0.0,58133.992618432676,34802.32515884903,-1026.8158774172582,0.0,33775.509281431776,0.0,3294.9648131189506
0+6+12+18,2025-02-08,49434.834051502825,50523.5622789067,0.0,50523.5622789067,26941.03884774468,986.6247717859543,0.0,27927.663619530635,1088.7282274038785,0.0
0+6+12+18,2025-02-09,86340.69850481907,86289.24833222237,353.4967854322234,86642.74511765459,53862.55888904544,466.7038438997126,1376.3327889631569,55705.595521908304,533.0489782331263,584.4991508298328
0+6+12+18,2025-02-10,84599.09238360911,81203.58742478355,384.9535150100277,81588.54093979357,52809.06523855729,378.21410874192065,1110.2964699640584,54297.57581726327,2315.850477633514,5711.3554364590755
0+6+12+18,2025-02-11,86136.30657064392,82913.89661726472,65.67108624100113,82979.56770350572,54233.51467663057,-1267.6698421818242,145.08009737964764,53110.9249318284,0.0,3222.409953379206
0+6+12+18,2025-02-12,87622.03751379589,83625.61266951634,77.82743637957759,83703.44010589592,55100.369947672916,-1390.6105607402872,283.81279915993804,53993.57218609257,0.0,3996.4248442795592
0+6+12+18,2025-02-13,82885.11571783133,80843.60595518167,95.62938820955969,80939.23534339124,51627.18787836937,-589.502853008978,206.0876447411993,51243.77267010159,123.71168379490078,2165.2214464445624
0+6+12+18,2025-02-14,53064.593207573744,52805.509982453805,0.0,52805.509982453805,29236.394464637437,540.2479450822757,0.0,29776.642409719712,643.2086265790106,902.2918516989494
0+6+12+18,2025-02-15,50146.84780666194,46543.438561947274,0.0,46543.438561947274,27358.582349626366,-927.3772186516824,0.0,26431.205130974682,0.0,3603.4092447146677
0+6+12+18,2025-02-16,82700.67031604132,77612.5270155082,2709.7618508164232,80322.28886632461,51249.85901180208,-1834.2507439077958,10202.891402338755,59618.49967023304,0.0,5088.143300533122
0+6+12+18,2025-02-17,83879.98135842728,78033.32054087037,560.9763997727265,78594.2969406431,51801.18977417722,-1684.593515968955,1657.062506541023,51773.658764749285,215.61463478940868,6062.275452346325
0+6+12+18,2025-02-18,76440.87028607947,78919.1243530115,676.6025002666415,79595.72685327815,47371.05825579073,2082.55384084695,2418.227966214664,51871.840062852345,2478.254066932034,0.0
0+6+12+18,2025-02-19,78320.66305155348,79125.61721101188,528.4344640470764,79654.05167505896,48638.117908688306,862.3550744397311,1357.9913502345325,50858.464333362565,865.3758168776963,60.42165741928602
0+6+12+18,2025-02-20,82210.99046438024,80788.85542871089,101.13975329251798,80889.9951820034,50805.60525063781,389.2372586409415,331.5266925649213,51526.36920184367,912.4330273700286,2334.5680630393927
0+6+12+18,2025-02-21,49195.27969699985,48367.58985327433,2.2737367544323206e-13,48367.58985327433,26863.1535564823,161.70867099812335,5.227320798439905e-13,27024.862227480422,536.1968871389373,1363.8867308644608
0+6+12+18,2025-02-22,46936.73435908945,46163.83924420679,42.397602535746955,46206.23684674254,25603.05733457162,25.729827926591668,90.64607422142699,25719.433236719637,243.87253033953917,1016.7676452221979
0+6+12+18,2025-02-23,75624.55437390725,74772.57824486902,2345.5663859632587,77118.14463083228,46018.354640704565,138.69086953837927,8490.22535352549,54647.27086376844,582.103497751936,1434.0796267901605
0+6+12+18,2025-02-24,74726.2771575491,76244.10358604838,323.6918713930545,76567.79545744143,46221.66419902035,1181.5782859725273,1300.1470539743173,48703.389538967196,1864.4246960675196,346.5982675682304
0+6+12+18,2025-02-25,79107.35081659639,74271.86440125518,317.1503319583784,74589.01473321355,48679.106733305816,-1361.4895096801456,836.7901948990468,48154.407418524715,292.51615984016837,5128.002575181377
0+6+12+18,2025-02-26,73181.78473616214,75635.08379660845,285.1383052911611,75920.2221018996,44741.36641214122,2423.261185042461,844.22762969278,48008.85522687646,2453.299060446312,0.0
0+6+12+18,2025-02-27,75315.63347431904,75271.34528593134,57.355689700322216,75328.70097563167,46392.505484345675,509.97631586324906,188.7220749921093,47091.203875201034,655.5779822665286,699.8661706542196
0+6+12+18,2025-02-28,44891.49460308283,44481.902991324416,0.0,44481.902991324416,24941.135674994573,156.33889507604832,0.0,25097.474570070623,573.1171025084172,982.7087142668407
0+6+12+18,2025-03-01,51453.48171655876,44683.52350113407,0.0,44683.52350113407,27824.893393645183,-1651.1233820369257,0.0,26173.770011608256,0.0,6769.958215424687
0+6+12+18,2025-03-02,79131.29876902138,79492.22487049899,745.9887099301933,80238.21358042919,48529.10135505311,760.4962676530723,3180.0301793512026,52469.62780205739,683.3697219871373,322.44362050952043
0+6+12+18,2025-03-03,82842.98351427677,78608.83664430236,809.5778068121881,79418.41445111454,51093.986150533885,-418.501462221115,2415.5178041484573,53091.00249246122,1021.2821375016545,5255.429007476085
0+6+12+18,2025-03-04,75138.35534756836,76214.7867331104,834.1896918102043,77048.9764249206,46261.54634959895,1014.7723182107236,2325.7979866592514,49602.116654468926,1076.4313855420553,0.0
0+6+12+18,2025-03-05,80386.68376950361,76164.32435408498,165.85139298460183,76330.17574706959,49633.96517198524,-1372.0204326239082,394.64061101529217,48656.58535037662,42.13078067363574,4264.490196092274
0+6+12+18,2025-03-06,75356.22084205417,75181.00209019789,110.27189642648989,75291.27398662438,46260.38894814418,120.0982676166563,393.63342968060294,46774.120645441435,231.25378911398838,406.4725409702802
0+6+12+18,2025-03-07,49432.96975377563,45093.84551209383,0.0,45093.84551209383,27557.63526502577,-1231.9758038303926,0.0,26325.659461195377,0.0,4339.1242416818
0+6+12+18,2025-03-08,39457.54715677866,39398.28787153118,0.0,39398.28787153118,21920.01042315495,25.80120654236623,0.0,21945.811629697313,60.909568982955236,120.16885423044081
0+6+12+18,2025-03-09,73557.47870248424,67930.36842169534,979.2983842802134,68909.66680597556,44369.7571337393,-800.2250815272143,3623.421507577259,47192.95355978935,1092.7098617700424,6719.82014255894
0+6+12+18,2025-03-10,72068.79031076506,72978.02352323459,1043.6739039481013,74021.69742718269,43420.04443474075,1094.3645885602996,3595.2973696558206,48109.70639295686,959.2695091684164,50.03629669891586
0+6+12+18,2025-03-11,66117.50836996958,71619.08168986085,235.58940010330522,71854.67108996415,40391.683871319205,5511.082707385994,635.7990113348663,46538.56559004006,6902.181667874923,1400.6083479836439
0+6+12+18,2025-03-12,76810.3559726864,70832.66783055183,250.72994158878873,71083.39777214061,47133.76607783251,-1441.1030758198665,601.9957125749763,46294.65871458762,677.6893792488335,6655.377521383417
0+6+12+18,2025-03-13,77054.23100501896,77389.5211287982,98.1315203531027,77487.65264915129,47121.81271267545,841.2390945406659,209.83776672706492,48172.889573943175,1030.3611211538964,695.0709973746683
0+6+12+18,2025-03-14,41247.4078787918,41958.089468109654,0.0,41958.089468109654,23074.210661554458,894.7779268678638,0.0,23968.988588422322,781.8963720896118,71.2147827717517
0+6+12+18,2025-03-15,41653.15640362384,41976.61393563103,52.65799457351329,42029.271930204544,22409.510124781074,1387.3301089561305,112.52409976225476,23909.36433349946,1727.9242360581814,1404.466704050996
0+6+12+18,2025-03-16,68768.8280740242,68851.64105465601,645.8605219796315,69497.50157663564,41743.40454003137,540.975538797762,1978.3475240075254,44262.72760283666,1270.2801781153717,1187.4671974835644
0+6+12+18,2025-03-17,67087.71808780098,63308.096069260246,710.5933431217852,64018.68941238203,39866.69408015713,-325.9234205310338,2202.89309713456,41743.66375676066,743.1158802262089,4522.7378987669545
0+6+12+18,2025-03-18,77310.50468895322,70757.20633712465,129.16452968989915,70886.37086681454,47439.4626714622,-1986.9839759600516,350.3473949754088,45802.82609047756,268.1919480549221,6821.490299883501
0+6+12+18,2025-03-19,64531.994646522115,68192.42370047494,571.4299283618565,68763.8536288368,39387.55728122582,3960.650028411525,1391.4426633586663,44739.649972996005,4485.981800257006,825.5527463041827
0+6+12+18,2025-03-20,73832.04950476668,68446.74512601079,656.0046925483563,69102.74981855915,45372.24383879981,-1549.9188413247568,1580.2554613607708,45402.58045883583,585.3606978599298,5970.665076615809
0+6+12+18,2025-03-21,39899.89995869213,38298.652377912804,0.0,38298.652377912804,22448.041512315656,-532.1691814346848,0.0,21915.87233088097,8.912233143278854,1610.1598139226062
0+6+12+18,2025-03-22,39622.305296217106,39083.40474713198,13.477208140217499,39096.8819552722,21962.93024398051,-147.48015366230533,28.814271003785013,21844.26436132199,0.0,538.9005490851207
0+6+12+18,2025-03-23,70100.27247355877,65681.07880322935,856.0719798329046,66537.15078306226,42300.182384769796,-1553.418938368694,3212.8720914305595,43959.63553783166,0.0,4419.193670329426
0+6+12+18,2025-03-24,67747.26937784991,65807.39868417614,516.1788349735203,66323.57751914965,40688.54649500365,275.0112388133781,1369.2843347887533,42332.84206860578,1049.4366825413683,2989.3073762151407
0+6+12+18,2025-03-25,75857.66704079992,67540.11371425712,701.094700159281,68241.20841441641,46108.628894428315,-2507.475198981491,2205.205457898324,45806.35915334515,247.3487426398237,8564.90206918261
0+6+12+18,2025-03-26,67103.88277461681,64455.33344198835,180.94901745089027,64636.28245943924,40678.285361641654,-313.6918175453329,394.9999050045776,40759.5934491009,615.0528614600871,3263.602194088542
0+6+12+18,2025-03-27,71176.6807909442,67255.55864115275,227.04092441742478,67482.59956557017,43491.56000061828,-718.6986811690832,497.3254350883018,43270.1867545375,748.557258441792,4669.679408233241
0+6+12+18,2025-03-28,40221.16014698924,40309.123449779305,0.0,40309.123449779305,22128.824634840697,105.61007903414797,0.0,22234.434713874845,87.96330279006413,0.0
0+6+12+18,2025-03-29,36081.39407984365,36672.41273914634,0.0,36672.41273914634,19570.79988779134,772.8215832028259,0.0,20343.621470994167,591.0186593026834,0.0
0+6+12+18,2025-03-30,64418.99702240604,58746.29489247969,1821.3531459059936,60567.64803838568,38085.89156851171,-1511.1222383264144,5972.562119659007,42547.3314498443,0.0,5672.70212992634
0+6+12+18,2025-03-31,58189.61866104347,63328.864470953355,482.18307713415686,63811.04754808751,35101.942291290165,6111.931750969688,1420.4176607640006,42634.29170302385,8186.765254739381,3047.519444829486
0+6+12+18,2025-04-01,72603.82893279697,69085.50309749803,479.4687996362211,69564.97189713425,43105.4507170811,-597.5537113178882,1269.2144999141651,43777.11150567738,544.5001024998497,4062.8259377987924
0+6+12+18,2025-04-02,70497.37327005627,70414.06290289735,278.2002094270829,70692.26311232444,42255.229097391195,664.2963185776753,896.4312381471159,43815.95665411599,727.8735043389006,811.1838714978172
0+6+12+18,2025-04-03,71756.97581421041,67274.44690138075,111.93546012343796,67386.38236150419,43905.77409289214,-1595.394288186614,266.25776609962793,42576.63757080515,0.0,4482.528912829646
0+6+12+18,2025-04-04,37669.62551306215,37660.900036847015,0.0,37660.900036847015,20736.3604411579,228.92250164777928,0.0,20965.28294280568,265.316915898515,274.04239211365814
0+6+12+18,2025-04-05,34971.29652596393,35155.05952293185,0.0,35155.05952293185,18974.78349918001,233.17325720856596,0.0,19207.956756388576,183.76299696791995,0.0
0+6+12+18,2025-04-06,63389.2197512622,60801.64781760113,649.5655193809889,61451.21333698212,37052.34046020877,88.83749994328798,2671.0838492002167,39812.26180935227,716.4910412628086,3304.062974923881
0+6+12+18,2025-04-07,58706.19407796519,59643.9383202936,390.30840023791706,60034.24672053152,34626.77762947776,1856.1020307319777,1159.5040562050926,37642.38371641483,1768.077484564561,830.3332422361585
0+6+12+18,2025-04-08,67939.87603838721,63370.22782876673,252.97058495374628,63623.19841372048,40876.14760734256,-1323.959276117911,1081.6635190592779,40633.85185028393,106.28378067289225,4675.931990293377
0+6+12+18,2025-04-09,67571.72350908344,67747.11077396819,224.21646946531277,67971.32724343351,40497.54729927707,287.50318449453897,705.3368125864222,41490.38729635803,744.3537318989025,568.9664670141489
0+6+12+18,2025-04-10,66790.04199708797,64450.46385245088,168.73466294288727,64619.198515393764,40600.83722172999,-780.2004701825863,605.677285233174,40426.314036780575,333.3163708491534,2672.8945154862477
0+6+12+18,2025-04-11,35222.826976252414,35500.592328905244,0.0,35500.592328905244,19269.264180398735,431.233367506723,0.0,19700.49754790546,357.40567127342797,79.64031862059485
0+6+12+18,2025-04-12,36941.77952339982,35425.59264189059,1.7860785095444953,35427.378720400135,20448.59808000512,-614.2385519270106,3.8186358534061307,19838.178163931516,0.0,1516.1868815092337
0+6+12+18,2025-04-13,59172.07543239238,58972.549681420576,1127.4960542382892,60100.04573565887,34855.688030365134,83.61249744965633,4476.311605727193,39415.61213354198,205.48443770392922,405.01018867573885
0+6+12+18,2025-04-14,65241.04997667586,57426.308917287315,1089.0418530070042,58515.35077029432,39042.518387894255,-2558.156067368124,3458.222748852634,39942.585069378765,0.0,7814.741059388549
0+6+12+18,2025-04-15,57345.93527371963,58840.64373873132,103.03625239840369,58943.67999112972,34005.76059473092,2114.2791998466937,414.9266772429968,36534.96647182061,2134.382467197746,639.674002186054
0+6+12+18,2025-04-16,65238.63989042938,64687.488757278195,184.23962608419419,64871.72838336239,38303.10672471592,1075.8287918640817,524.6163755735658,39903.55189215358,1297.5991270081038,1848.7502601592996
0+6+12+18,2025-04-17,59375.402131601826,62583.24551786923,48.58696074439922,62631.83247861363,36077.62562343231,2514.7192755994492,124.57199079142316,38716.91688982318,3930.33935604734,722.4959697799345
0+6+12+18,2025-04-18,35529.6325126463,35453.09305597919,0.0,35453.09305597919,19533.245465437903,-35.7140670860216,0.0,19497.531398351883,0.0,76.53945666710996
0+6+12+18,2025-04-19,33690.08077576627,34504.94195964022,4.579907782160603,34509.52186742238,17809.601197273638,1086.1340785900109,9.79184283825937,18905.527118701906,814.861183873952,0.0
0+6+12+18,2025-04-20,56227.348405762415,56699.05001058623,679.7751152340347,57378.825125820265,33365.69590461731,508.93057214662133,1683.092334812431,35557.718811576364,485.611226148649,13.909621324830368
0+6+12+18,2025-04-21,62213.15030217559,54686.67703034459,706.367734415947,55393.04476476053,36711.31161477312,-2130.4258955652117,2375.0466497299926,36955.9323689379,18.214363041939095,7544.687634872944
0+6+12+18,2025-04-22,56595.128757725804,59532.17922248988,218.5137024358883,59750.692924925774,33623.19508659303,2793.8311319034738,706.663158274733,37123.68937677124,3451.2590698343756,514.2086050702978
0+6+12+18,2025-04-23,56607.36133322568,59746.550921229515,379.9426654181589,60126.49358664767,33474.4062968998,2518.613373735129,1034.8326031208476,37027.85227375577,3139.1895880038373,0.0
0+6+12+18,2025-04-24,59581.12228760252,57943.25236237858,54.16952328117992,57997.421885659765,35271.17096285787,537.8755409728881,270.0427240480986,36079.08922787886,1356.625724468277,2994.4956496922227
0+6+12+18,2025-04-25,35097.952595468996,34498.45253646418,0.0,34498.45253646418,19341.1299188335,-278.5016413899889,0.0,19062.62827744351,0.0,599.5000590048171
0+6+12+18,2025-04-26,33124.72880291242,33246.21344000368,0.0,33246.21344000368,17826.91203630894,154.23963252412173,0.0,17981.15166883306,121.48463709126106,0.0
0+6+12+18,2025-04-27,53429.282679944416,54703.91599881474,1454.259335458325,56158.17533427306,31616.953993118856,1072.2854063537945,6009.582863495425,38698.822262968075,1456.5849283823725,181.95160951205264
0+6+12+18,2025-04-28,66847.23166685528,65015.66830335436,247.9614658178649,65263.62976917222,39126.49148840251,-429.78101026879494,761.9286608945846,39458.6391390283,285.17083291052785,2116.734196411443
0+6+12+18,2025-04-29,59097.41575988631,56170.438177322,155.70714792643662,56326.145325248435,34944.19775557444,-189.51275485021176,564.4075283233092,35319.092529047535,457.90030882920695,3384.877891393522
0+6+12+18,2025-04-30,56999.78189335465,55933.25640906416,535.7781939057645,56469.03460296993,34093.24193244737,-439.63017018746007,1182.2144532301427,34835.826215490044,0.0,1066.5254842904842
0+6+12+18,2025-05-01,59877.466020135056,58850.288876945946,2088.6801305813265,60938.969007527274,35907.1490946713,-275.44696068641036,9484.083923309956,45115.78605729485,10.460561185242256,1037.6377043743535
0+6+12+18,2025-05-02,39523.3458641334,38714.51078762022,24.846645862130515,38739.35743348235,22105.338518518183,-240.23476183426962,52.862958319326104,21917.96671500324,0.0,808.8350765131859
