date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
2025-12-21,94528.17082565157,93768.81694391547,1261.7483208333315,95030.5652647488,71191.64114467404,-75.11817481799449,5355.845765634019,76472.36873549006,286.8214745567554,1046.175356292868
2025-12-22,93334.58848928325,93934.23995417214,1298.854516666665,95233.0944708388,70775.99692128578,755.4276546526103,5397.951862215273,76929.37643815366,620.5362551666699,20.884790277778166
2025-12-23,96139.95121318588,93920.5865995331,811.6566295277737,94732.24322906087,72254.9840197329,-1006.1580741231702,3591.2340405522455,74840.05998616197,20.649330555555707,2240.0139442083373
2025-12-24,95502.06104720506,95062.88073796296,526.2336237654256,95589.11436172838,71636.72887282753,-215.60509272246634,1988.678667111781,73409.80244721685,1.4672541666666348,440.6475634087683
2025-12-25,92038.92438806585,94194.20057743484,1298.9369378943736,95493.1375153292,68467.2575343929,2282.0824923218447,5963.221875623018,76712.56190233777,2197.4880657578883,42.21187638888853
2025-12-26,93998.98609663923,94379.5207596022,0.0,94379.5207596022,53804.72687733989,690.5013371796284,0.0,54495.22821451952,599.4308805555537,218.89621759258955
2025-12-27,97375.42018211112,98779.4211991893,0.0,98779.4211991893,54987.44757386341,1014.0668093926942,0.0,56001.5143832561,2118.592895833331,714.5918787551399
2025-12-28,93631.8702569273,92564.2660713618,423.73728333333213,92988.00335469513,70207.07870514583,-552.7657879466776,1759.8011256743011,71414.11404287347,0.0,1067.6041855655008
2025-12-29,94442.52342448561,95356.60218000686,462.28252222222153,95818.88470222907,69844.03159517828,1315.2211443613453,1996.5435817090236,73155.79632124865,1031.224234687925,117.14547916666652
2025-12-30,95599.70350668723,93189.17762397119,672.1580060639527,93861.33563003514,70424.6951252942,-812.097492471468,3410.5268105845985,73023.12444340733,207.05629305555527,2617.582175771603
2025-12-31,97781.6890353738,96656.05005065158,526.6898100833322,97182.73986073492,73075.86582089313,-402.98215832111106,2063.7067687613016,74736.59043133332,0.0,1125.6389847222222
