date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
2025-12-22,93572.46653573388,94093.85769152555,1188.325919067218,95282.18361059277,70672.21077540464,692.4504087755546,4992.293146997132,76356.95433117733,592.540726625001,71.14957083333366
2025-12-23,96797.14629089506,94468.92882560338,681.8005513888876,95150.72937699227,72330.14243157694,-1023.352013538276,2986.245168445827,74293.03558648449,38.599012500000185,2366.816477791671
2025-12-24,95428.83260833334,94981.68359305555,505.8418513888877,95487.52544444444,71362.88264163764,-221.0788781090977,1943.2895265666605,73085.0932900952,1.4672541666666348,448.61626944444527
2025-12-25,92770.54048055556,94213.80183333333,1215.2637388888884,95429.06557222221,68226.40454843611,1979.2720694213112,5579.59492237361,75785.27154023103,1483.9192916666611,40.657938888889134
2025-12-26,95173.80288878601,95385.89388794581,0.0,95385.89388794581,54040.5296053652,582.717985024378,0.0,54623.247590389576,470.5794277777771,258.4884286179688
2025-12-27,97544.79005257202,97155.34900555556,0.0,97155.34900555556,54760.94367553592,226.17178081801364,0.0,54987.11545635393,329.2853722222209,718.7264192386803
2025-12-28,95182.19023058984,94097.97100761111,440.6918013888892,94538.662809,70668.92402369172,-562.1017353536516,1848.2274289361135,71955.04971727419,0.0,1084.2192229787372
2025-12-29,94408.79441244857,95339.58972849793,462.0322583333336,95801.62198683126,69557.73935997975,1372.1038615371467,2051.998918448611,72981.8421399655,1073.638395216045,142.84307916666637
2025-12-30,95725.47754482165,93264.62454665637,669.931941666665,93934.55648832304,70216.57251012567,-897.2563190075318,3466.281776220826,72785.59796733897,159.14078611111194,2619.9937842764075
2025-12-31,97604.36369782235,96549.99603254459,516.1088388528806,97066.10487139746,72952.34552778635,-376.12549136493107,2009.1404949336888,74585.36053135511,0.0,1054.3676652777795
