date,initial_plan_kwh,executed_grid_kwh,emergency_kwh,total_grid_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,charge_kwh,discharge_kwh,battery_throughput_kwh,up_adjust_kwh,down_adjust_kwh,emergency_day,price_mean,price_min,price_max,price_range,price_std
2025-08-09,78059.30150123456,75541.3798383059,0.0,75541.3798383059,49212.15757484154,-676.6946313293959,0.0,48535.462943512146,20002.08297998971,16201.687213791665,36203.770193781376,0.0,2517.9216629286666,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-10,77529.91794760476,74617.84693860271,298.2612166666681,74916.10815526938,49486.5387287385,-1020.3683594120183,1024.4928852222272,49490.663254548715,19710.55608847736,15965.550431666665,35676.10652014402,0.0,2912.0710090020602,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-11,75863.93103225308,76503.12694924553,355.90989305555536,76859.03684230108,47429.08885262847,988.5751726191263,1286.8984575256934,49704.56248277328,21078.212438923176,17073.352075527775,38151.56451445095,865.5168308813436,226.32091388888904,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-12,82221.6467717764,79618.59738290467,252.00910694444178,79870.60648984912,51555.21540541417,19.49970804474367,848.4862304777619,52423.20134393668,20789.650656515776,16839.617031777776,37629.26768829355,757.4364833333336,3360.4858722050703,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-13,75120.13395684156,75285.14494679355,592.1491236111078,75877.29407040465,47051.93989961672,341.0049389427487,2365.071579977758,49758.016418537234,19657.380392661176,15922.478118055556,35579.85851071673,367.5079385631018,202.49694861111084,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-14,77085.11300670439,78102.98107553154,143.12566805555568,78246.1067435871,49069.98270311192,1134.3954505265442,550.3394485833337,50754.7176022218,21486.98520747599,17404.458018055553,38891.44322553155,2084.1663846364972,1066.298315809334,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-15,86549.60783993483,75766.60153470507,0.0,75766.60153470507,54873.154882570525,-3509.991922917686,0.0,51363.16295965284,21513.696418038406,17426.09409861111,38939.79051664952,0.0,10783.006305229768,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-16,84187.06953794582,73134.34982295951,0.0,73134.34982295951,53964.06446856966,-3646.811960247168,0.0,50317.25250832249,19347.97828268175,15671.862408972218,35019.84069165397,0.0,11052.719714986286,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-17,79780.99099439266,74936.81967321673,323.29757361111115,75260.11724682784,49742.65259125562,-995.4788940175677,1664.377370033332,50411.55106727138,20927.191212105627,16951.024881805555,37878.21609391118,261.0214944444447,5105.192815620367,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-18,76810.21175980795,75104.45175951647,337.7923833333328,75442.2441428498,48888.99313375089,-639.793003439268,1516.0717130638886,49765.27184337551,20979.682988683126,16993.543220833333,37973.22620951646,0.0,1705.7600002914871,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-19,76230.55728592249,75119.84996186556,438.95202638888895,75558.80198825445,48264.576532011284,-2.252023194400863,2185.1425462263896,50447.46705504327,19822.754635339505,16056.431254625002,35879.18588996451,507.6976805555555,1618.4050046124853,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-20,84368.05329270953,79883.28728895748,392.66272638888955,80275.95001534637,52736.10191553882,-873.6783532497939,1561.834180306947,53424.257742595975,21752.25946951303,17619.33017030556,39371.58963981859,417.1321469166681,4901.898150668728,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-21,80696.69687451988,76342.55396479767,322.79638888888906,76665.35035368656,50457.62231937793,-979.4099159537716,1178.5405927472225,50656.75299617138,21292.582285716737,17246.99165143056,38539.573937147296,223.19033472222054,4577.333244444444,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-22,79801.08902002743,73610.23063199587,0.0,73610.23063199587,50745.66261039121,-1720.1851976950106,0.0,49025.4774126962,19896.126301440327,16115.862304166665,36011.988605606995,221.21344578189326,6412.071833813441,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-23,77269.93107690329,75971.09568024692,0.0,75971.09568024692,48576.41672225312,700.5720830742584,0.0,49276.988805327375,21363.17830246914,17304.174425000005,38667.352727469144,1601.4082279149538,2900.2436245713243,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-24,75655.70263825446,73518.03264240397,307.59537916666693,73825.62802157064,48470.84916966292,1004.3851082246081,1209.1249477222218,50684.359225609755,21759.150792181066,17624.912141666668,39384.06293384773,2196.3585052812077,4334.028501131688,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-25,96706.28622554868,81079.81598583676,249.68236805555537,81329.49835389231,61686.054271802976,-5287.624883929664,829.8073602562499,57228.236748129566,22157.122133058983,17947.26892777778,40104.39106083676,0.0,15626.47023971193,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-26,76781.55352896091,75595.40773842591,180.15055416666706,75775.55829259258,49328.86268753776,-430.62574585588544,613.7943369430579,49512.031278624934,20860.25856481481,16896.8094375,37757.06800231481,81.20688501371711,1267.3526755486998,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-27,77868.70807772633,79868.16753588819,113.6707444444441,79981.83828033264,49753.32528142021,3245.3970307923296,458.8263458187489,53457.54865803129,20891.688727554865,16922.267869319443,37813.95659687431,4070.8591365569346,2071.39967839507,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-28,77356.67826481481,80139.59899579904,690.5936111111114,80830.19260691015,48343.42489195375,3552.766423132578,2815.5540807736115,54711.745395859936,21232.49552218792,17198.32137297222,38430.81689516014,3107.8906768175593,324.9699458333335,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-29,87485.06304126131,78214.24360121743,0.0,78214.24360121743,55654.39460229072,-2641.675723978193,0.0,53012.718878312524,21560.76317558299,17464.21817222222,39024.98134780521,436.5543916666667,9707.373831710558,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-30,82687.48834415294,74588.81467400548,0.0,74588.81467400548,52767.757032425936,-2437.328228207638,0.0,50330.428804218296,21026.619468449928,17031.561769444445,38058.18123789437,0.0,8098.673670147465,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-08-31,75922.53697419632,75957.34941984105,637.6122333847783,76594.96165322582,48493.25263947247,95.25722137756767,2571.963470255888,51160.47333110593,20695.441610545266,16763.307704541665,37458.74931508693,198.8643257715991,164.05188012688723,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-01,84560.34457361112,77014.06350727024,0.0,77014.06350727024,52955.23542308598,-1624.0830992077751,0.0,51331.1523238782,20939.760557270238,16961.20605138889,37900.96660865913,801.0058982167393,8347.286964557614,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-02,75676.0201558299,76067.46149045833,0.0,76067.46149045833,47590.67884132746,1717.255103322277,0.0,49307.93394464974,21114.30448611111,17102.586633749997,38216.8911198611,2182.0119137779475,1790.5705791495193,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-03,80472.10480456104,77559.9853015432,0.0,77559.9853015432,50660.312043256636,-496.4583719225312,0.0,50163.8536713341,20839.698141820987,16880.155494874998,37719.85363669599,269.31827916666583,3181.4377821844987,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-04,78089.12471805555,75197.72807303634,73.84267638888889,75271.57074942523,49939.199537359724,-716.2711685440537,177.64689281041666,49400.57526162609,21346.488709036348,17290.65585431944,38637.14456335579,125.85735011111024,3017.253995130319,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-05,73550.65123688529,72689.15965204303,0.0,72689.15965204303,47194.74188095667,-408.6303293428643,0.0,46786.11155161381,20452.62713794581,16566.62798173611,37019.25511968192,0.0,861.4915848422553,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-06,74320.18826839849,74214.54355414951,0.0,74214.54355414951,47352.85185326754,300.7532496353315,0.0,47653.60510290287,21402.83344537037,17336.295090749998,38739.12853612036,510.2676347222201,615.912348971194,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-07,74165.66834178669,76073.25915589849,45.06188333333341,76118.32103923181,47097.9698553699,2375.278311071842,253.5412121354171,49726.78937857716,21072.518935065156,17068.740337402778,38141.259272467934,3429.101073731135,1521.5102596193433,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-08,81274.32917526973,80601.29475735596,0.0,80601.29475735596,51248.583384350284,943.3635135650202,0.0,52191.9468979153,22687.136244855967,18376.580358333333,41063.7166031893,1557.0252157578873,2230.059633671642,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-09,71550.51440838477,73270.18448615671,32.128440277778,73302.31292643449,45732.81648287551,3064.7766179665723,76.86729336458386,48874.46039420667,20944.174184653635,16964.781089569442,37908.95527422307,3318.711537305556,1599.0414595336092,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-10,83009.26689580554,80790.90446026303,28.048130555555304,80818.95259081859,52418.42048021447,341.0515689703875,86.14628116249911,52845.61833034736,22932.790836179694,18575.560577305554,41508.351413485245,1419.184227941354,3637.5466634838767,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-11,82389.6106616598,73863.84982870371,96.99231527777778,73960.84214398148,52319.759683227734,-2474.6851064619027,523.4905669027778,50368.56514366861,21653.735231481478,17539.525537499998,39193.260768981476,0.0,8525.760832956108,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-12,73376.76131886145,74450.11260169666,0.0,74450.11260169666,47102.33072770883,1348.980219844627,0.0,48451.31094755346,21690.732143432786,17569.493036180553,39260.225179613335,1729.3770197865233,656.0257369513034,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-13,72231.48507743483,73339.43255186899,0.0,73339.43255186899,46423.88779073685,1021.9184310352017,0.0,47445.80622177205,21651.853219667348,17538.001107930555,39189.8543275979,1396.895348868316,288.9478744341568,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-14,85113.88496040809,79927.25798396775,0.0,79927.25798396775,54317.2307384769,-1699.632763732909,0.0,52617.59797474399,22071.729725651574,17878.101077777777,39949.83080342935,94.34651388888881,5280.973490329217,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-15,70398.03439209535,70682.08122887518,566.3071888888888,71248.38841776407,45315.37079912417,262.0737055287676,2066.596615002777,47644.04111965571,21767.622020541836,17631.773836638888,39399.39585718072,284.0468367798346,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-16,84230.91160651852,79204.58256034585,0.0,79204.58256034585,53144.06168932151,-1589.1735390912659,0.0,51554.88815023025,22268.645084276406,18037.602518263884,40306.24760254029,41.35523023611108,5067.684276408772,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-17,80194.2973174554,77991.11539512705,128.59832500000024,78119.71372012705,51394.95838397021,-817.0461434983853,551.2601210284733,51129.17236150029,22027.83119511317,17842.543268041667,39870.37446315483,9.408136125001818,2212.590058453363,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-18,72622.32908155007,78174.1471401058,10.966204166666785,78185.11334427245,46439.8264340536,4936.517830793692,25.955578991667,51402.29984383896,22157.08725898491,17947.24067977778,40104.32793876269,6256.30021315106,704.4821545953362,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-19,78670.20634768519,78514.28673388204,0.0,78514.28673388204,49763.48913633486,76.86223964064196,0.0,49840.3513759755,21961.250313048695,17788.612753569447,39749.86306661814,139.98421258573558,295.9038263888898,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-20,75373.23459034637,77193.39011385458,0.0,77193.39011385458,48311.81520733744,1700.2278766843194,0.0,50012.04308402176,22384.555474965702,18131.489934722224,40516.045409687926,2425.2594269890233,605.1039034807939,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-21,76927.38530514404,75099.66252517147,11.513304166666558,75111.17582933814,48490.15830558383,-524.6179683998166,32.86869340416634,47998.40903058818,20471.34609739369,16581.790338888884,37053.13643628257,0.0,1827.7227799725651,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-22,78297.22744705074,71978.15781279148,369.4095847222228,72347.5673975137,49250.52487842347,-2003.128098441118,1064.9019292263897,48312.29870920874,22104.557560013716,17904.69162361111,40009.24918362482,0.0,6319.069634259259,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-23,76400.19805298353,74670.44275857578,39.265666666666675,74709.70842524245,47983.455369158146,-535.2627439524329,166.18796429166684,47614.380589497385,22222.061426714667,17999.869755638887,40221.93118235355,0.0,1729.7552944077527,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-24,66929.87419665637,69805.11867315447,640.9157138888891,70446.03438704336,42456.86116548654,2154.8396784044676,1774.1271063979184,46385.82795028892,21155.723081670098,17136.135696152778,38291.858777822876,2875.244476498117,0.0,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-25,72962.10998295611,72855.1199452332,198.70388055555577,73053.82382578874,45560.71450906506,360.14002832660674,760.5644242708338,46681.4189616625,21670.9529438443,17553.471884513885,39224.424828358184,616.5350650548635,723.5251027777774,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-26,80049.91522695473,75032.93533732853,0.0,75032.93533732853,50422.64914901226,-1730.6912256270523,0.0,48691.957923385206,22067.92171093964,17875.016585861114,39942.938296800756,0.0,5016.979889626205,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-27,67167.11584751372,71238.19442986556,0.0,71238.19442986556,42251.45569430336,4102.4260998937425,0.0,46353.88179419711,22459.73010631001,18192.381386111112,40652.11149242112,5036.187559375163,965.1089770233225,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-28,70742.40748175583,72966.73668200069,291.9763972222221,73258.71307922291,44165.92420852315,3359.6086043247874,1217.4269702006936,48742.95978304863,21492.46103355624,17408.89343718055,38901.35447073679,4765.487552452506,2541.158352207648,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-29,73852.69401249998,68258.76271850137,1283.589291666666,69542.35201016803,46435.24794894083,-1782.6545901460788,4864.174647371525,49516.768006166276,21594.53965877915,17491.57712361111,39086.116782390265,35.8169912208586,5629.7482852194735,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-09-30,72559.06558161866,72840.30940436866,799.3057155178294,73639.61511988648,45969.725125593766,489.7870178935226,3410.487187682897,49869.999331170184,22720.762447908088,18403.817582805554,41124.58003071364,495.5193824722205,214.27555972222217,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-01,70018.54544648492,65519.23696376046,34.82689583333308,65554.06385959379,43496.33199262186,-1144.3387143684774,84.20584920833242,42436.19912746172,21659.95967249657,17544.567334722222,39204.52700721879,46.65055390277712,4545.959036627235,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-02,75327.24859103377,66070.65006126542,120.11445694444444,66190.76451820986,47214.67409774869,-3029.7602948818244,313.4191485152777,44498.332951382145,21364.11459876543,17304.932825,38669.04742376543,0.0,9256.598529768346,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-03,67089.60294969135,63611.25542833231,0.0,63611.25542833231,41564.99674739699,-694.6609564524281,0.0,40870.33579094456,21385.636029526744,17322.36518391667,38708.001213443415,184.91699937139882,3663.264520730445,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-04,78997.03989497221,67950.12676003086,0.0,67950.12676003086,49451.89352420144,-3486.6066093392965,0.0,45965.28691486215,21442.94649475308,17368.78666075,38811.73315550308,0.0,11046.913134941358,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-05,73910.58410149177,65858.98471215792,249.94742222222234,66108.93213438014,45859.34484456605,-2258.6669848363063,711.1906295881954,44311.86848931793,21459.0784326989,17381.85353048611,38840.93196318501,94.6759875694454,8146.275376903296,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-06,63058.58991558641,65393.79468481361,875.0270916666666,66268.82177648028,39800.87883414148,1720.8463509620735,2830.7006247576387,44352.42580986118,21431.942524125512,17359.873444541663,38791.81596866717,2552.025919347225,216.8211501200284,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-07,68564.35309492456,68748.80462105625,138.83459166666637,68887.63921272292,42341.499376636995,984.321405722972,429.3162824604156,43755.13706482038,21489.52583077846,17406.515922930557,38896.04175370902,995.4223296982204,810.9708035665351,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-08,67167.94525975651,66238.9186643004,332.655895833333,66571.57456013374,41757.44662105596,-241.01379717863932,1180.2394608729137,42696.67228475024,21384.36577265089,17321.33627584722,38705.70204849811,20.02212777777754,949.0487232338807,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-09,76282.0914427469,65271.420128034966,239.40217500000048,65510.82230303497,47686.041462367415,-3350.9010586747368,890.0325175819469,45225.17292127462,21446.24171332305,17371.455787791667,38817.697501114715,0.0,11010.671314711932,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-10,73725.97423203017,66684.55961728394,0.0,66684.55961728394,46220.93586099261,-2189.250620132189,0.0,44031.685240860425,21358.956671450615,17300.754903875,38659.711575325615,0.0,7041.414614746232,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-11,74283.36069008916,70346.96614667351,0.0,70346.96614667351,46352.754236111905,-819.3594213885503,0.0,45533.39481472335,21555.64051611797,17460.068818055555,39015.70933417352,336.0869819444442,4272.4815253600855,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-12,69008.84451586076,67567.76008103567,566.2813996111133,68134.04148064677,42634.20007394338,64.05339686227018,2283.023153386939,44981.276624192586,20183.703056035665,16348.799475388885,36532.50253142455,361.95198333333485,1803.0364181584346,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-13,70899.3176829218,65271.764050257196,907.955477777778,66179.71952803497,43954.330714701864,-1323.4416938887614,3234.598564715279,45865.48758552838,21392.980951646095,17328.314570833332,38721.29552247943,346.8330277777807,5974.386660442385,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-14,73707.53364384259,67800.55889878256,1232.9395236111127,69033.49842239368,46010.40682678416,-658.377642159146,4257.190543721532,49609.21972834654,21500.080125171462,17415.06490138889,38915.14502656035,1650.459920629278,7557.4346656892985,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-15,76603.47017069341,70621.90355886487,490.4005513888897,71112.30411025375,48028.085713116656,-1871.1861295345602,1319.3045240909742,47476.20410767307,21821.42145747599,17675.351380555556,39496.772838031546,159.459878960901,6141.026490789441,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-16,73141.4211151063,72575.91536411797,297.730563888888,72873.64592800687,45895.63503998361,27.934569456016618,994.9325158131918,46918.50212525282,22370.20638278463,18119.867170055557,40490.073552840186,256.9623188333322,822.4680698216758,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-17,63441.35521944444,69296.67865327501,0.0,69296.67865327501,39445.675156734156,5622.758575504778,0.0,45068.43373223893,21922.19915466392,17756.98131527778,39679.1804699417,5855.323433830584,0.0,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-18,75487.9934853443,71463.99799734703,0.0,71463.99799734703,47040.40958862687,-1209.6976164787702,0.0,45830.7119721481,21896.588357235938,17736.23656936111,39632.82492659705,238.7240999999998,4262.719587997257,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-19,73422.4164289952,71290.1850646605,649.4984138888879,71939.68347854938,46098.133679848965,-637.2256160815375,2472.2321737340208,47933.140237501444,21775.81753410494,17638.412202624997,39414.22973672993,0.0,2132.2313643347047,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-20,76393.89972846364,73859.75297098767,290.8590138888889,74150.61198487655,48152.41170099666,-899.1255961860372,1044.20472544375,48297.49083025437,22020.86046682099,17836.896978124998,39857.757444945986,0.0,2534.146757475991,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-21,75244.8259128659,74835.78052016444,494.8807111111115,75330.66123127555,46993.27125740692,-37.94848517416443,1759.3300245569465,48714.652796789705,22596.955281567214,18303.533778069446,40900.48905963666,391.47709303240543,800.5224857338819,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-22,73223.18882925241,73941.5248175583,324.07402499999966,74265.59884255829,45990.69631334061,760.7134019603247,949.4655196388883,47700.87523493982,22585.888592558298,18294.569759972223,40880.45835253052,1028.918039780521,310.5820514746249,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-23,83270.29602779492,71037.46483118998,502.29833472222344,71539.7631659122,52013.5753206239,-3499.1415057026447,1461.9825631951421,49976.416378116395,22112.35675341221,17911.008970263887,40023.36572367609,417.18269166666767,12650.013888271598,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-24,72108.74964855966,72086.81048734568,0.0,72086.81048734568,44840.90708930744,1180.6337844863401,0.0,46021.540873793776,22291.35469429012,18055.997302375,40347.35199666512,1603.4202445987657,1625.3594058127596,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-25,77184.8019526749,72987.17347740056,0.0,72987.17347740056,47816.804992435296,-1224.4454460023774,0.0,46592.35954643292,23256.63772740055,18837.876559194443,42094.51428659499,119.14907222222496,4316.777547496569,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-26,76064.79800788753,70656.47665742456,721.3836958333345,71377.8603532579,47147.88166944132,-1379.5745547524964,2191.2514151743108,47959.558529863134,22128.93097409122,17924.43408901389,40053.36506310511,532.0921999828543,5940.413550445821,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-27,69288.68067071331,72344.27884749658,303.288909722223,72647.5677572188,43026.19074379358,4039.90055753969,1143.5561295104208,48209.64743084369,22496.231894718792,18221.94783472222,40718.17972944101,5017.746360922489,1962.1481841392276,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-28,69685.54178106996,73001.07998837449,297.80096527777795,73298.88095365227,43383.970861871174,3439.876555602742,859.4270420958338,47683.27445956975,21973.306985596704,17798.378658333328,39771.68564393003,3643.771948799728,328.2337414952008,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-29,78236.79381319975,77618.85022789454,257.7761444444441,77876.62637233899,48474.15339527777,-146.01165964432772,899.7777876902775,49227.91952332372,23661.260550394378,19165.621045819447,42826.881596213825,49.34156527777918,667.2851505829886,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-30,69318.6756630144,71306.06834003805,711.3612537916731,72017.42959382973,42967.450364685756,2215.5712522214735,2733.472007107205,47916.49362401444,22149.46772186213,17941.06885470833,40090.53657657046,2009.5332700792155,22.14059305555901,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-10-31,78717.77101806874,76634.71742518467,0.0,76634.71742518467,48986.0106727722,-767.7696832407377,0.0,48218.24098953146,22921.61653605967,18566.509394208333,41488.125930268005,0.0,2083.0535928840836,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-01,74055.10197463991,74548.96895192045,0.0,74548.96895192045,45785.979125002035,485.9569804930669,0.0,46271.9361054951,23225.67529775377,18812.796991180556,42038.472288934325,750.9936008916327,257.1266236111112,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-02,74688.94105090876,75917.50651815945,542.1524333333346,76459.65895149279,46479.89798194199,2622.553210335366,2006.8920072243113,51109.34319950167,23417.07773446502,18967.832964916666,42384.91069938168,3739.916075412549,2511.350608161867,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-03,79838.10024027777,76874.85405234326,392.0470999999993,77266.90115234326,49443.29967975819,-884.8359703493711,1230.1003421874975,49788.56405159632,22795.979303926608,18464.743236180555,41260.72254010716,133.20156843278585,3096.4477563672876,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-04,74352.97318331618,75338.35165227161,502.5518385833335,75840.90349085494,46106.339177147966,1359.4384723996009,1925.7307956576417,49391.50844520521,22867.248774382722,18522.47150725,41389.72028163272,1544.9348815240046,559.5564125685803,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-05,82807.02700504115,76744.69057664438,528.8527013888882,77273.54327803326,51662.388645551946,-2053.697291670373,2115.366310488887,51724.057664370455,23146.164706961586,18748.393412638885,41894.55811960047,15.32685277777773,6077.663281174554,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-06,77910.19591527776,78525.79757137841,636.8092347222223,79162.60680610064,48323.332364480826,1127.1685669958717,2525.850715377085,51976.351646853785,23036.620842781205,18659.662882652774,41696.28372543398,1099.8319452638907,484.23028916323705,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-07,75888.99206714678,77372.7607468949,0.0,77372.7607468949,47366.05470454313,2494.244462585244,0.0,49860.299167128374,22757.863289797668,18433.869264736113,41191.73255453378,3413.7998441171044,1930.0311643689981,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-08,79518.0526505,76755.81028372222,0.0,76755.81028372222,49678.44231140198,-949.5357358348682,0.0,48728.90657556711,23184.345088888884,18779.319521999998,41963.66461088888,107.5967962638855,2869.8391630416677,0,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-09,78747.07234502709,78666.63269641597,360.5969361111111,79027.22963252707,49069.96609065658,133.34310728020844,1368.2083153208341,50571.51751325762,23329.87266304869,18897.196857069437,42227.06952011812,179.9235958333336,260.3632444444447,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-10,79660.98380250257,81307.02537192404,624.7487791666664,81931.7741510907,49801.119460742906,1940.0512626214477,2349.892290595138,54091.063013959494,23935.39507774348,19387.670012972216,43323.065090715696,2597.486468222225,951.444898800757,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-11,82355.22549104938,79359.2496091075,322.6405055555556,79681.89011466305,51816.49291030853,-1060.776720577599,1044.239038443056,51799.95522817399,22715.482242541148,18399.540616458333,41115.02285899948,0.0,2995.9758819418753,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
2025-11-12,78961.519765625,79190.86504847222,300.99421318055954,79491.85926165277,49249.00426688048,2183.8811852493423,1307.5655349120734,52740.4509870419,23183.042056944443,18778.264066124997,41961.306123069444,2789.1590133170394,2559.8137304698175,1,0.7661972222222223,0.3713,1.3952,1.0239,0.3132920983382326
